2023-10-05 18:08:07,024 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:35,926 [Worker-50] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.app:PharmaApp:0.0.1-SNAPSHOT @ C:\corejava\springdao\PharmaApp\pom.xml.
2023-10-05 18:08:36,308 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:36,310 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:08:36,310 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:36,311 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:08:36,312 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:08:36,312 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:08:36,315 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:43,213 [Worker-52] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-10-05 18:08:43,472 [Worker-52] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.app:PharmaApp:0.0.1-SNAPSHOT @ C:\corejava\springdao\PharmaApp\pom.xml.
2023-10-05 18:08:43,543 [Worker-52] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.springjdbc:SpringJdbcExample:0.0.1-SNAPSHOT @ C:\corejava\springdao\SpringJdbcExample\pom.xml.
2023-10-05 18:08:44,171 [Worker-52] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/main/java
2023-10-05 18:08:44,171 [Worker-52] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /PharmaApp/src/main/resources
2023-10-05 18:08:44,171 [Worker-52] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/test/java
2023-10-05 18:08:44,607 [Worker-52] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for PharmaApp
2023-10-05 18:08:44,613 [Worker-52] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2023-10-05 18:08:45,069 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:45,071 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:08:45,072 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:45,074 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:08:45,074 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:08:45,074 [Worker-45] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:08:45,078 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:45,603 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:45,606 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:08:45,607 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:45,608 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:08:50,640 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\PharmaApp
2023-10-05 18:08:50,640 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2023-10-05 18:08:52,611 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:52,613 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:08:52,613 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:52,615 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:08:52,616 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:08:52,616 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:08:52,620 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:08:57,520 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\PharmaApp
2023-10-05 18:08:57,520 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2023-10-05 18:09:03,434 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:09:03,435 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:09:03,436 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:09:03,436 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:11:21,952 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:11:21,953 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:11:21,954 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:11:21,956 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:14:24,967 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:14:24,969 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:14:24,970 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:14:24,971 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:15:10,938 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:15:10,940 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:15:10,940 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:15:10,941 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:16:07,879 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:07,881 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:16:07,882 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:07,883 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:16:23,965 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:23,966 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:16:23,966 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:23,967 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:16:29,614 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:29,615 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:16:29,616 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:29,617 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:16:34,623 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:34,624 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:16:34,624 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:34,625 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:16:49,813 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:49,814 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:16:49,815 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:16:49,816 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:17:46,087 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:17:46,088 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:17:46,089 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:17:46,091 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:18:27,171 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:27,172 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:18:27,173 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:27,175 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:18:42,409 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:42,410 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:18:42,411 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:42,413 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:18:54,611 [Worker-54] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-10-05 18:18:56,094 [Worker-54] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.app:PharmaApp:0.0.1-SNAPSHOT @ C:\corejava\springdao\PharmaApp\pom.xml.
2023-10-05 18:18:56,185 [Worker-54] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.springjdbc:SpringJdbcExample:0.0.1-SNAPSHOT @ C:\corejava\springdao\SpringJdbcExample\pom.xml.
2023-10-05 18:18:56,885 [Worker-54] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/main/java
2023-10-05 18:18:56,885 [Worker-54] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /PharmaApp/src/main/resources
2023-10-05 18:18:56,886 [Worker-54] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/test/java
2023-10-05 18:18:57,456 [Worker-54] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for PharmaApp
2023-10-05 18:18:57,462 [Worker-54] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2023-10-05 18:18:57,738 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:57,740 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:18:57,742 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:57,744 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:18:57,744 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:18:57,744 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:18:57,749 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:57,946 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:57,949 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:18:57,951 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:18:57,952 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:19:01,851 [Worker-63] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\PharmaApp
2023-10-05 18:19:01,851 [Worker-63] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2023-10-05 18:19:03,738 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:19:03,740 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:19:03,741 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:19:03,742 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:19:03,744 [Worker-61] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:19:03,744 [Worker-61] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:19:03,751 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:19:08,176 [Worker-63] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\PharmaApp
2023-10-05 18:19:08,176 [Worker-63] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2023-10-05 18:19:12,836 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:19:12,839 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:19:12,840 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:19:12,842 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:20:20,026 [Worker-64] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2023-10-05 18:20:24,487 [Worker-64] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.app:PharmaApp:0.0.1-SNAPSHOT @ C:\corejava\springdao\PharmaApp\pom.xml.
2023-10-05 18:20:25,220 [Worker-64] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.infinite.springjdbc:SpringJdbcExample:0.0.1-SNAPSHOT @ C:\corejava\springdao\SpringJdbcExample\pom.xml.
2023-10-05 18:20:27,880 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\PharmaApp
2023-10-05 18:20:27,880 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2023-10-05 18:20:30,815 [Worker-64] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/main/java
2023-10-05 18:20:30,816 [Worker-64] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /PharmaApp/src/main/resources
2023-10-05 18:20:30,818 [Worker-64] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /PharmaApp/src/test/java
2023-10-05 18:20:31,417 [Worker-64] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for PharmaApp
2023-10-05 18:20:31,424 [Worker-64] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 11 sec
2023-10-05 18:20:31,821 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:31,823 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:20:31,824 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:31,826 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:20:31,826 [Worker-63] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:20:31,826 [Worker-63] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:20:31,830 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:32,092 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:32,097 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:20:32,100 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:32,102 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:20:35,672 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:35,673 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:20:35,674 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:35,675 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:20:35,676 [Worker-66] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of PharmaApp
2023-10-05 18:20:35,676 [Worker-66] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for PharmaApp
2023-10-05 18:20:35,679 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:37,470 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\corejava\springdao\PharmaApp
2023-10-05 18:20:37,470 [Worker-60] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2023-10-05 18:20:40,619 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:40,621 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:20:40,621 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:40,623 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:20:58,671 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:58,673 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:20:58,674 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:20:58,675 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:21:10,635 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:10,636 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:21:10,637 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:10,638 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:21:18,088 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:18,089 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:21:18,090 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:18,090 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:21:22,888 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:22,890 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:21:22,891 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:22,892 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:21:29,496 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:29,497 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2023-10-05 18:21:29,498 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:29,499 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\corejava\springdao\PharmaApp\src\test\resources
2023-10-05 18:21:38,278 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-10-05 18:21:38,279 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
